"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Bedrooms"
"Lee County, Virginia","0.0","161.0","14.0","05000US51105","51","105","D","Standard","VHUD100","2"
"Lee County, Virginia","0.0","161.0","15.0","05000US51105","51","105","D","Standard","VHUD100","3 or more"
"Lee County, Virginia","0.0","161.0","16.0","05000US51105","51","105","S","Standard","Greater than VHUD100","All"
"Lee County, Virginia","0.0","161.0","17.0","05000US51105","51","105","D","Standard","Greater than VHUD100","0 or 1"
"Lee County, Virginia","0.0","161.0","18.0","05000US51105","51","105","D","Standard","Greater than VHUD100","2"
"Lee County, Virginia","0.0","161.0","19.0","05000US51105","51","105","D","Standard","Greater than VHUD100","3 or more"
"Loudoun County, Virginia","2485.0","577.0","1.0","05000US51107","51","107","T","All","All","All"
"Loudoun County, Virginia","45.0","77.0","2.0","05000US51107","51","107","S","Substandard","All","All"
"Loudoun County, Virginia","2440.0","563.0","3.0","05000US51107","51","107","S","Standard","All","All"
"Loudoun County, Virginia","65.0","100.0","4.0","05000US51107","51","107","S","Standard","VHUD50","All"
"Loudoun County, Virginia","0.0","161.0","5.0","05000US51107","51","107","D","Standard","VHUD50","0 or 1"
"Loudoun County, Virginia","0.0","161.0","6.0","05000US51107","51","107","D","Standard","VHUD50","2"
"Loudoun County, Virginia","65.0","100.0","7.0","05000US51107","51","107","D","Standard","VHUD50","3 or more"
"Loudoun County, Virginia","115.0","137.0","8.0","05000US51107","51","107","S","Standard","VHUD80","All"
"Loudoun County, Virginia","0.0","161.0","9.0","05000US51107","51","107","D","Standard","VHUD80","0 or 1"
"Loudoun County, Virginia","115.0","137.0","10.0","05000US51107","51","107","D","Standard","VHUD80","2"
"Loudoun County, Virginia","0.0","161.0","11.0","05000US51107","51","107","D","Standard","VHUD80","3 or more"
"Loudoun County, Virginia","55.0","88.0","12.0","05000US51107","51","107","S","Standard","VHUD100","All"
"Loudoun County, Virginia","0.0","161.0","13.0","05000US51107","51","107","D","Standard","VHUD100","0 or 1"
"Loudoun County, Virginia","0.0","161.0","14.0","05000US51107","51","107","D","Standard","VHUD100","2"
"Loudoun County, Virginia","55.0","88.0","15.0","05000US51107","51","107","D","Standard","VHUD100","3 or more"
"Loudoun County, Virginia","2210.0","534.0","16.0","05000US51107","51","107","S","Standard","Greater than VHUD100","All"
"Loudoun County, Virginia","95.0","106.0","17.0","05000US51107","51","107","D","Standard","Greater than VHUD100","0 or 1"
"Loudoun County, Virginia","455.0","272.0","18.0","05000US51107","51","107","D","Standard","Greater than VHUD100","2"
"Loudoun County, Virginia","1660.0","550.0","19.0","05000US51107","51","107","D","Standard","Greater than VHUD100","3 or more"
"Louisa County, Virginia","220.0","161.0","1.0","05000US51109","51","109","T","All","All","All"
"Louisa County, Virginia","35.0","60.0","2.0","05000US51109","51","109","S","Substandard","All","All"
"Louisa County, Virginia","185.0","154.0","3.0","05000US51109","51","109","S","Standard","All","All"
"Louisa County, Virginia","25.0","44.0","4.0","05000US51109","51","109","S","Standard","VHUD50","All"
"Louisa County, Virginia","0.0","161.0","5.0","05000US51109","51","109","D","Standard","VHUD50","0 or 1"
"Louisa County, Virginia","25.0","44.0","6.0","05000US51109","51","109","D","Standard","VHUD50","2"
"Louisa County, Virginia","0.0","161.0","7.0","05000US51109","51","109","D","Standard","VHUD50","3 or more"
"Louisa County, Virginia","0.0","161.0","8.0","05000US51109","51","109","S","Standard","VHUD80","All"
"Louisa County, Virginia","0.0","161.0","9.0","05000US51109","51","109","D","Standard","VHUD80","0 or 1"
"Louisa County, Virginia","0.0","161.0","10.0","05000US51109","51","109","D","Standard","VHUD80","2"
"Louisa County, Virginia","0.0","161.0","11.0","05000US51109","51","109","D","Standard","VHUD80","3 or more"
"Louisa County, Virginia","70.0","105.0","12.0","05000US51109","51","109","S","Standard","VHUD100","All"
"Louisa County, Virginia","0.0","161.0","13.0","05000US51109","51","109","D","Standard","VHUD100","0 or 1"
"Louisa County, Virginia","0.0","161.0","14.0","05000US51109","51","109","D","Standard","VHUD100","2"
"Louisa County, Virginia","70.0","105.0","15.0","05000US51109","51","109","D","Standard","VHUD100","3 or more"
"Louisa County, Virginia","90.0","107.0","16.0","05000US51109","51","109","S","Standard","Greater than VHUD100","All"
"Louisa County, Virginia","0.0","161.0","17.0","05000US51109","51","109","D","Standard","Greater than VHUD100","0 or 1"
"Louisa County, Virginia","0.0","161.0","18.0","05000US51109","51","109","D","Standard","Greater than VHUD100","2"
"Louisa County, Virginia","90.0","107.0","19.0","05000US51109","51","109","D","Standard","Greater than VHUD100","3 or more"
"Mecklenburg County, Virginia","250.0","177.0","1.0","05000US51117","51","117","T","All","All","All"
"Mecklenburg County, Virginia","4.0","10.0","2.0","05000US51117","51","117","S","Substandard","All","All"
"Mecklenburg County, Virginia","245.0","177.0","3.0","05000US51117","51","117","S","Standard","All","All"
"Mecklenburg County, Virginia","100.0","119.0","4.0","05000US51117","51","117","S","Standard","VHUD50","All"
"Mecklenburg County, Virginia","0.0","161.0","5.0","05000US51117","51","117","D","Standard","VHUD50","0 or 1"
"Mecklenburg County, Virginia","45.0","70.0","6.0","05000US51117","51","117","D","Standard","VHUD50","2"
"Mecklenburg County, Virginia","55.0","96.0","7.0","05000US51117","51","117","D","Standard","VHUD50","3 or more"
"Mecklenburg County, Virginia","30.0","46.0","8.0","05000US51117","51","117","S","Standard","VHUD80","All"
"Mecklenburg County, Virginia","0.0","161.0","9.0","05000US51117","51","117","D","Standard","VHUD80","0 or 1"
"Mecklenburg County, Virginia","0.0","161.0","10.0","05000US51117","51","117","D","Standard","VHUD80","2"
"Mecklenburg County, Virginia","30.0","46.0","11.0","05000US51117","51","117","D","Standard","VHUD80","3 or more"
"Mecklenburg County, Virginia","0.0","161.0","12.0","05000US51117","51","117","S","Standard","VHUD100","All"
"Mecklenburg County, Virginia","0.0","161.0","13.0","05000US51117","51","117","D","Standard","VHUD100","0 or 1"
"Mecklenburg County, Virginia","0.0","161.0","14.0","05000US51117","51","117","D","Standard","VHUD100","2"
"Mecklenburg County, Virginia","0.0","161.0","15.0","05000US51117","51","117","D","Standard","VHUD100","3 or more"
"Mecklenburg County, Virginia","115.0","128.0","16.0","05000US51117","51","117","S","Standard","Greater than VHUD100","All"
"Mecklenburg County, Virginia","0.0","161.0","17.0","05000US51117","51","117","D","Standard","Greater than VHUD100","0 or 1"
"Mecklenburg County, Virginia","0.0","161.0","18.0","05000US51117","51","117","D","Standard","Greater than VHUD100","2"
"Mecklenburg County, Virginia","115.0","128.0","19.0","05000US51117","51","117","D","Standard","Greater than VHUD100","3 or more"
"Montgomery County, Virginia","165.0","156.0","1.0","05000US51121","51","121","T","All","All","All"
"Montgomery County, Virginia","0.0","161.0","2.0","05000US51121","51","121","S","Substandard","All","All"
"Montgomery County, Virginia","165.0","156.0","3.0","05000US51121","51","121","S","Standard","All","All"
"Montgomery County, Virginia","50.0","82.0","4.0","05000US51121","51","121","S","Standard","VHUD50","All"
"Montgomery County, Virginia","0.0","161.0","5.0","05000US51121","51","121","D","Standard","VHUD50","0 or 1"
"Montgomery County, Virginia","50.0","82.0","6.0","05000US51121","51","121","D","Standard","VHUD50","2"
"Montgomery County, Virginia","0.0","161.0","7.0","05000US51121","51","121","D","Standard","VHUD50","3 or more"
"Montgomery County, Virginia","0.0","161.0","8.0","05000US51121","51","121","S","Standard","VHUD80","All"
"Montgomery County, Virginia","0.0","161.0","9.0","05000US51121","51","121","D","Standard","VHUD80","0 or 1"
"Montgomery County, Virginia","0.0","161.0","10.0","05000US51121","51","121","D","Standard","VHUD80","2"
"Montgomery County, Virginia","0.0","161.0","11.0","05000US51121","51","121","D","Standard","VHUD80","3 or more"
"Montgomery County, Virginia","0.0","161.0","12.0","05000US51121","51","121","S","Standard","VHUD100","All"
"Montgomery County, Virginia","0.0","161.0","13.0","05000US51121","51","121","D","Standard","VHUD100","0 or 1"
"Montgomery County, Virginia","0.0","161.0","14.0","05000US51121","51","121","D","Standard","VHUD100","2"
"Montgomery County, Virginia","0.0","161.0","15.0","05000US51121","51","121","D","Standard","VHUD100","3 or more"
"Montgomery County, Virginia","115.0","133.0","16.0","05000US51121","51","121","S","Standard","Greater than VHUD100","All"
"Montgomery County, Virginia","0.0","161.0","17.0","05000US51121","51","121","D","Standard","Greater than VHUD100","0 or 1"
"Montgomery County, Virginia","0.0","161.0","18.0","05000US51121","51","121","D","Standard","Greater than VHUD100","2"
"Montgomery County, Virginia","115.0","133.0","19.0","05000US51121","51","121","D","Standard","Greater than VHUD100","3 or more"
"Orange County, Virginia","275.0","191.0","1.0","05000US51137","51","137","T","All","All","All"
"Orange County, Virginia","60.0","95.0","2.0","05000US51137","51","137","S","Substandard","All","All"
"Orange County, Virginia","215.0","164.0","3.0","05000US51137","51","137","S","Standard","All","All"
"Orange County, Virginia","0.0","161.0","4.0","05000US51137","51","137","S","Standard","VHUD50","All"
"Orange County, Virginia","0.0","161.0","5.0","05000US51137","51","137","D","Standard","VHUD50","0 or 1"
"Orange County, Virginia","0.0","161.0","6.0","05000US51137","51","137","D","Standard","VHUD50","2"
"Orange County, Virginia","0.0","161.0","7.0","05000US51137","51","137","D","Standard","VHUD50","3 or more"
"Orange County, Virginia","0.0","161.0","8.0","05000US51137","51","137","S","Standard","VHUD80","All"
"Orange County, Virginia","0.0","161.0","9.0","05000US51137","51","137","D","Standard","VHUD80","0 or 1"
"Orange County, Virginia","0.0","161.0","10.0","05000US51137","51","137","D","Standard","VHUD80","2"
"Orange County, Virginia","0.0","161.0","11.0","05000US51137","51","137","D","Standard","VHUD80","3 or more"
"Orange County, Virginia","0.0","161.0","12.0","05000US51137","51","137","S","Standard","VHUD100","All"
"Orange County, Virginia","0.0","161.0","13.0","05000US51137","51","137","D","Standard","VHUD100","0 or 1"
"Orange County, Virginia","0.0","161.0","14.0","05000US51137","51","137","D","Standard","VHUD100","2"
"Orange County, Virginia","0.0","161.0","15.0","05000US51137","51","137","D","Standard","VHUD100","3 or more"
"Orange County, Virginia","215.0","164.0","16.0","05000US51137","51","137","S","Standard","Greater than VHUD100","All"
"Orange County, Virginia","0.0","161.0","17.0","05000US51137","51","137","D","Standard","Greater than VHUD100","0 or 1"
"Orange County, Virginia","35.0","61.0","18.0","05000US51137","51","137","D","Standard","Greater than VHUD100","2"
"Orange County, Virginia","180.0","153.0","19.0","05000US51137","51","137","D","Standard","Greater than VHUD100","3 or more"
"Page County, Virginia","110.0","129.0","1.0","05000US51139","51","139","T","All","All","All"
"Page County, Virginia","0.0","161.0","2.0","05000US51139","51","139","S","Substandard","All","All"
"Page County, Virginia","110.0","129.0","3.0","05000US51139","51","139","S","Standard","All","All"
"Page County, Virginia","0.0","161.0","4.0","05000US51139","51","139","S","Standard","VHUD50","All"
"Page County, Virginia","0.0","161.0","5.0","05000US51139","51","139","D","Standard","VHUD50","0 or 1"
"Page County, Virginia","0.0","161.0","6.0","05000US51139","51","139","D","Standard","VHUD50","2"
"Page County, Virginia","0.0","161.0","7.0","05000US51139","51","139","D","Standard","VHUD50","3 or more"
"Page County, Virginia","0.0","161.0","8.0","05000US51139","51","139","S","Standard","VHUD80","All"
"Page County, Virginia","0.0","161.0","9.0","05000US51139","51","139","D","Standard","VHUD80","0 or 1"
"Page County, Virginia","0.0","161.0","10.0","05000US51139","51","139","D","Standard","VHUD80","2"
"Page County, Virginia","0.0","161.0","11.0","05000US51139","51","139","D","Standard","VHUD80","3 or more"
"Page County, Virginia","0.0","161.0","12.0","05000US51139","51","139","S","Standard","VHUD100","All"
"Page County, Virginia","0.0","161.0","13.0","05000US51139","51","139","D","Standard","VHUD100","0 or 1"
"Page County, Virginia","0.0","161.0","14.0","05000US51139","51","139","D","Standard","VHUD100","2"
"Page County, Virginia","0.0","161.0","15.0","05000US51139","51","139","D","Standard","VHUD100","3 or more"
"Page County, Virginia","110.0","129.0","16.0","05000US51139","51","139","S","Standard","Greater than VHUD100","All"
"Page County, Virginia","0.0","161.0","17.0","05000US51139","51","139","D","Standard","Greater than VHUD100","0 or 1"
"Page County, Virginia","0.0","161.0","18.0","05000US51139","51","139","D","Standard","Greater than VHUD100","2"
"Page County, Virginia","110.0","129.0","19.0","05000US51139","51","139","D","Standard","Greater than VHUD100","3 or more"
"Pittsylvania County, Virginia","415.0","214.0","1.0","05000US51143","51","143","T","All","All","All"
"Pittsylvania County, Virginia","25.0","44.0","2.0","05000US51143","51","143","S","Substandard","All","All"
"Pittsylvania County, Virginia","385.0","209.0","3.0","05000US51143","51","143","S","Standard","All","All"
"Pittsylvania County, Virginia","185.0","141.0","4.0","05000US51143","51","143","S","Standard","VHUD50","All"
"Pittsylvania County, Virginia","55.0","86.0","5.0","05000US51143","51","143","D","Standard","VHUD50","0 or 1"
"Pittsylvania County, Virginia","0.0","161.0","6.0","05000US51143","51","143","D","Standard","VHUD50","2"
"Pittsylvania County, Virginia","130.0","113.0","7.0","05000US51143","51","143","D","Standard","VHUD50","3 or more"
"Pittsylvania County, Virginia","110.0","110.0","8.0","05000US51143","51","143","S","Standard","VHUD80","All"
"Pittsylvania County, Virginia","0.0","161.0","9.0","05000US51143","51","143","D","Standard","VHUD80","0 or 1"
"Pittsylvania County, Virginia","0.0","161.0","10.0","05000US51143","51","143","D","Standard","VHUD80","2"
"Pittsylvania County, Virginia","110.0","110.0","11.0","05000US51143","51","143","D","Standard","VHUD80","3 or more"
"Pittsylvania County, Virginia","95.0","104.0","12.0","05000US51143","51","143","S","Standard","VHUD100","All"
"Pittsylvania County, Virginia","0.0","161.0","13.0","05000US51143","51","143","D","Standard","VHUD100","0 or 1"
"Pittsylvania County, Virginia","0.0","161.0","14.0","05000US51143","51","143","D","Standard","VHUD100","2"
"Pittsylvania County, Virginia","95.0","104.0","15.0","05000US51143","51","143","D","Standard","VHUD100","3 or more"
"Pittsylvania County, Virginia","0.0","161.0","16.0","05000US51143","51","143","S","Standard","Greater than VHUD100","All"
"Pittsylvania County, Virginia","0.0","161.0","17.0","05000US51143","51","143","D","Standard","Greater than VHUD100","0 or 1"
"Pittsylvania County, Virginia","0.0","161.0","18.0","05000US51143","51","143","D","Standard","Greater than VHUD100","2"
"Pittsylvania County, Virginia","0.0","161.0","19.0","05000US51143","51","143","D","Standard","Greater than VHUD100","3 or more"
"Powhatan County, Virginia","0.0","161.0","1.0","05000US51145","51","145","T","All","All","All"
"Powhatan County, Virginia","0.0","161.0","2.0","05000US51145","51","145","S","Substandard","All","All"
"Powhatan County, Virginia","0.0","161.0","3.0","05000US51145","51","145","S","Standard","All","All"
"Powhatan County, Virginia","0.0","161.0","4.0","05000US51145","51","145","S","Standard","VHUD50","All"
"Powhatan County, Virginia","0.0","161.0","5.0","05000US51145","51","145","D","Standard","VHUD50","0 or 1"
"Powhatan County, Virginia","0.0","161.0","6.0","05000US51145","51","145","D","Standard","VHUD50","2"
"Powhatan County, Virginia","0.0","161.0","7.0","05000US51145","51","145","D","Standard","VHUD50","3 or more"
"Powhatan County, Virginia","0.0","161.0","8.0","05000US51145","51","145","S","Standard","VHUD80","All"
"Powhatan County, Virginia","0.0","161.0","9.0","05000US51145","51","145","D","Standard","VHUD80","0 or 1"
"Powhatan County, Virginia","0.0","161.0","10.0","05000US51145","51","145","D","Standard","VHUD80","2"
"Powhatan County, Virginia","0.0","161.0","11.0","05000US51145","51","145","D","Standard","VHUD80","3 or more"
"Powhatan County, Virginia","0.0","161.0","12.0","05000US51145","51","145","S","Standard","VHUD100","All"
"Powhatan County, Virginia","0.0","161.0","13.0","05000US51145","51","145","D","Standard","VHUD100","0 or 1"
"Powhatan County, Virginia","0.0","161.0","14.0","05000US51145","51","145","D","Standard","VHUD100","2"
"Powhatan County, Virginia","0.0","161.0","15.0","05000US51145","51","145","D","Standard","VHUD100","3 or more"
"Powhatan County, Virginia","0.0","161.0","16.0","05000US51145","51","145","S","Standard","Greater than VHUD100","All"
"Powhatan County, Virginia","0.0","161.0","17.0","05000US51145","51","145","D","Standard","Greater than VHUD100","0 or 1"
"Powhatan County, Virginia","0.0","161.0","18.0","05000US51145","51","145","D","Standard","Greater than VHUD100","2"
"Powhatan County, Virginia","0.0","161.0","19.0","05000US51145","51","145","D","Standard","Greater than VHUD100","3 or more"
"Prince Edward County, Virginia","100.0","119.0","1.0","05000US51147","51","147","T","All","All","All"
"Prince Edward County, Virginia","65.0","103.0","2.0","05000US51147","51","147","S","Substandard","All","All"
"Prince Edward County, Virginia","35.0","56.0","3.0","05000US51147","51","147","S","Standard","All","All"
"Prince Edward County, Virginia","35.0","56.0","4.0","05000US51147","51","147","S","Standard","VHUD50","All"
"Prince Edward County, Virginia","0.0","161.0","5.0","05000US51147","51","147","D","Standard","VHUD50","0 or 1"
"Prince Edward County, Virginia","0.0","161.0","6.0","05000US51147","51","147","D","Standard","VHUD50","2"
"Prince Edward County, Virginia","35.0","56.0","7.0","05000US51147","51","147","D","Standard","VHUD50","3 or more"
"Prince Edward County, Virginia","0.0","161.0","8.0","05000US51147","51","147","S","Standard","VHUD80","All"
"Prince Edward County, Virginia","0.0","161.0","9.0","05000US51147","51","147","D","Standard","VHUD80","0 or 1"
"Prince Edward County, Virginia","0.0","161.0","10.0","05000US51147","51","147","D","Standard","VHUD80","2"
"Prince Edward County, Virginia","0.0","161.0","11.0","05000US51147","51","147","D","Standard","VHUD80","3 or more"
"Prince Edward County, Virginia","0.0","161.0","12.0","05000US51147","51","147","S","Standard","VHUD100","All"
"Prince Edward County, Virginia","0.0","161.0","13.0","05000US51147","51","147","D","Standard","VHUD100","0 or 1"
"Prince Edward County, Virginia","0.0","161.0","14.0","05000US51147","51","147","D","Standard","VHUD100","2"
"Prince Edward County, Virginia","0.0","161.0","15.0","05000US51147","51","147","D","Standard","VHUD100","3 or more"
"Prince Edward County, Virginia","0.0","161.0","16.0","05000US51147","51","147","S","Standard","Greater than VHUD100","All"
"Prince Edward County, Virginia","0.0","161.0","17.0","05000US51147","51","147","D","Standard","Greater than VHUD100","0 or 1"
"Prince Edward County, Virginia","0.0","161.0","18.0","05000US51147","51","147","D","Standard","Greater than VHUD100","2"
"Prince Edward County, Virginia","0.0","161.0","19.0","05000US51147","51","147","D","Standard","Greater than VHUD100","3 or more"
"Prince George County, Virginia","0.0","161.0","1.0","05000US51149","51","149","T","All","All","All"
"Prince George County, Virginia","0.0","161.0","2.0","05000US51149","51","149","S","Substandard","All","All"
"Prince George County, Virginia","0.0","161.0","3.0","05000US51149","51","149","S","Standard","All","All"
"Prince George County, Virginia","0.0","161.0","4.0","05000US51149","51","149","S","Standard","VHUD50","All"
"Prince George County, Virginia","0.0","161.0","5.0","05000US51149","51","149","D","Standard","VHUD50","0 or 1"
"Prince George County, Virginia","0.0","161.0","6.0","05000US51149","51","149","D","Standard","VHUD50","2"
"Prince George County, Virginia","0.0","161.0","7.0","05000US51149","51","149","D","Standard","VHUD50","3 or more"
"Prince George County, Virginia","0.0","161.0","8.0","05000US51149","51","149","S","Standard","VHUD80","All"
"Prince George County, Virginia","0.0","161.0","9.0","05000US51149","51","149","D","Standard","VHUD80","0 or 1"
"Prince George County, Virginia","0.0","161.0","10.0","05000US51149","51","149","D","Standard","VHUD80","2"
"Prince George County, Virginia","0.0","161.0","11.0","05000US51149","51","149","D","Standard","VHUD80","3 or more"
"Prince George County, Virginia","0.0","161.0","12.0","05000US51149","51","149","S","Standard","VHUD100","All"
"Prince George County, Virginia","0.0","161.0","13.0","05000US51149","51","149","D","Standard","VHUD100","0 or 1"
"Prince George County, Virginia","0.0","161.0","14.0","05000US51149","51","149","D","Standard","VHUD100","2"
"Prince George County, Virginia","0.0","161.0","15.0","05000US51149","51","149","D","Standard","VHUD100","3 or more"
"Prince George County, Virginia","0.0","161.0","16.0","05000US51149","51","149","S","Standard","Greater than VHUD100","All"
"Prince George County, Virginia","0.0","161.0","17.0","05000US51149","51","149","D","Standard","Greater than VHUD100","0 or 1"
"Prince George County, Virginia","0.0","161.0","18.0","05000US51149","51","149","D","Standard","Greater than VHUD100","2"
"Prince George County, Virginia","0.0","161.0","19.0","05000US51149","51","149","D","Standard","Greater than VHUD100","3 or more"
"Prince William County, Virginia","2505.0","586.0","1.0","05000US51153","51","153","T","All","All","All"
"Prince William County, Virginia","0.0","161.0","2.0","05000US51153","51","153","S","Substandard","All","All"
"Prince William County, Virginia","2505.0","586.0","3.0","05000US51153","51","153","S","Standard","All","All"
"Prince William County, Virginia","45.0","71.0","4.0","05000US51153","51","153","S","Standard","VHUD50","All"
"Prince William County, Virginia","0.0","161.0","5.0","05000US51153","51","153","D","Standard","VHUD50","0 or 1"
"Prince William County, Virginia","0.0","161.0","6.0","05000US51153","51","153","D","Standard","VHUD50","2"
"Prince William County, Virginia","45.0","71.0","7.0","05000US51153","51","153","D","Standard","VHUD50","3 or more"
"Prince William County, Virginia","115.0","114.0","8.0","05000US51153","51","153","S","Standard","VHUD80","All"
"Prince William County, Virginia","0.0","161.0","9.0","05000US51153","51","153","D","Standard","VHUD80","0 or 1"
"Prince William County, Virginia","0.0","161.0","10.0","05000US51153","51","153","D","Standard","VHUD80","2"
"Prince William County, Virginia","115.0","114.0","11.0","05000US51153","51","153","D","Standard","VHUD80","3 or more"
"Prince William County, Virginia","475.0","243.0","12.0","05000US51153","51","153","S","Standard","VHUD100","All"
"Prince William County, Virginia","0.0","161.0","13.0","05000US51153","51","153","D","Standard","VHUD100","0 or 1"
"Prince William County, Virginia","15.0","26.0","14.0","05000US51153","51","153","D","Standard","VHUD100","2"
"Prince William County, Virginia","460.0","241.0","15.0","05000US51153","51","153","D","Standard","VHUD100","3 or more"
"Prince William County, Virginia","1870.0","613.0","16.0","05000US51153","51","153","S","Standard","Greater than VHUD100","All"
"Prince William County, Virginia","0.0","161.0","17.0","05000US51153","51","153","D","Standard","Greater than VHUD100","0 or 1"
"Prince William County, Virginia","170.0","160.0","18.0","05000US51153","51","153","D","Standard","Greater than VHUD100","2"
"Prince William County, Virginia","1700.0","567.0","19.0","05000US51153","51","153","D","Standard","Greater than VHUD100","3 or more"
"Pulaski County, Virginia","45.0","80.0","1.0","05000US51155","51","155","T","All","All","All"
"Pulaski County, Virginia","0.0","161.0","2.0","05000US51155","51","155","S","Substandard","All","All"
"Pulaski County, Virginia","45.0","80.0","3.0","05000US51155","51","155","S","Standard","All","All"
"Pulaski County, Virginia","0.0","161.0","4.0","05000US51155","51","155","S","Standard","VHUD50","All"
"Pulaski County, Virginia","0.0","161.0","5.0","05000US51155","51","155","D","Standard","VHUD50","0 or 1"
"Pulaski County, Virginia","0.0","161.0","6.0","05000US51155","51","155","D","Standard","VHUD50","2"
"Pulaski County, Virginia","0.0","161.0","7.0","05000US51155","51","155","D","Standard","VHUD50","3 or more"
"Pulaski County, Virginia","0.0","161.0","8.0","05000US51155","51","155","S","Standard","VHUD80","All"
"Pulaski County, Virginia","0.0","161.0","9.0","05000US51155","51","155","D","Standard","VHUD80","0 or 1"
"Pulaski County, Virginia","0.0","161.0","10.0","05000US51155","51","155","D","Standard","VHUD80","2"
"Pulaski County, Virginia","0.0","161.0","11.0","05000US51155","51","155","D","Standard","VHUD80","3 or more"
"Pulaski County, Virginia","0.0","161.0","12.0","05000US51155","51","155","S","Standard","VHUD100","All"
"Pulaski County, Virginia","0.0","161.0","13.0","05000US51155","51","155","D","Standard","VHUD100","0 or 1"
"Pulaski County, Virginia","0.0","161.0","14.0","05000US51155","51","155","D","Standard","VHUD100","2"
"Pulaski County, Virginia","0.0","161.0","15.0","05000US51155","51","155","D","Standard","VHUD100","3 or more"
"Pulaski County, Virginia","45.0","80.0","16.0","05000US51155","51","155","S","Standard","Greater than VHUD100","All"
"Pulaski County, Virginia","0.0","161.0","17.0","05000US51155","51","155","D","Standard","Greater than VHUD100","0 or 1"
"Pulaski County, Virginia","45.0","80.0","18.0","05000US51155","51","155","D","Standard","Greater than VHUD100","2"
"Pulaski County, Virginia","0.0","161.0","19.0","05000US51155","51","155","D","Standard","Greater than VHUD100","3 or more"
"Roanoke County, Virginia","330.0","217.0","1.0","05000US51161","51","161","T","All","All","All"
"Roanoke County, Virginia","0.0","161.0","2.0","05000US51161","51","161","S","Substandard","All","All"
"Roanoke County, Virginia","330.0","217.0","3.0","05000US51161","51","161","S","Standard","All","All"
"Roanoke County, Virginia","45.0","69.0","4.0","05000US51161","51","161","S","Standard","VHUD50","All"
"Roanoke County, Virginia","0.0","161.0","5.0","05000US51161","51","161","D","Standard","VHUD50","0 or 1"
"Roanoke County, Virginia","0.0","161.0","6.0","05000US51161","51","161","D","Standard","VHUD50","2"
"Roanoke County, Virginia","45.0","69.0","7.0","05000US51161","51","161","D","Standard","VHUD50","3 or more"
"Roanoke County, Virginia","225.0","184.0","8.0","05000US51161","51","161","S","Standard","VHUD80","All"
"Roanoke County, Virginia","0.0","161.0","9.0","05000US51161","51","161","D","Standard","VHUD80","0 or 1"
"Roanoke County, Virginia","45.0","72.0","10.0","05000US51161","51","161","D","Standard","VHUD80","2"
"Roanoke County, Virginia","180.0","171.0","11.0","05000US51161","51","161","D","Standard","VHUD80","3 or more"
"Roanoke County, Virginia","60.0","97.0","12.0","05000US51161","51","161","S","Standard","VHUD100","All"
"Roanoke County, Virginia","0.0","161.0","13.0","05000US51161","51","161","D","Standard","VHUD100","0 or 1"
"Roanoke County, Virginia","0.0","161.0","14.0","05000US51161","51","161","D","Standard","VHUD100","2"
"Roanoke County, Virginia","60.0","97.0","15.0","05000US51161","51","161","D","Standard","VHUD100","3 or more"
"Roanoke County, Virginia","0.0","161.0","16.0","05000US51161","51","161","S","Standard","Greater than VHUD100","All"
"Roanoke County, Virginia","0.0","161.0","17.0","05000US51161","51","161","D","Standard","Greater than VHUD100","0 or 1"
"Roanoke County, Virginia","0.0","161.0","18.0","05000US51161","51","161","D","Standard","Greater than VHUD100","2"
"Roanoke County, Virginia","0.0","161.0","19.0","05000US51161","51","161","D","Standard","Greater than VHUD100","3 or more"
"Rockbridge County, Virginia","140.0","125.0","1.0","05000US51163","51","163","T","All","All","All"
"Rockbridge County, Virginia","35.0","64.0","2.0","05000US51163","51","163","S","Substandard","All","All"
"Rockbridge County, Virginia","100.0","108.0","3.0","05000US51163","51","163","S","Standard","All","All"
"Rockbridge County, Virginia","0.0","161.0","4.0","05000US51163","51","163","S","Standard","VHUD50","All"
"Rockbridge County, Virginia","0.0","161.0","5.0","05000US51163","51","163","D","Standard","VHUD50","0 or 1"
"Rockbridge County, Virginia","0.0","161.0","6.0","05000US51163","51","163","D","Standard","VHUD50","2"
"Rockbridge County, Virginia","0.0","161.0","7.0","05000US51163","51","163","D","Standard","VHUD50","3 or more"
"Rockbridge County, Virginia","50.0","65.0","8.0","05000US51163","51","163","S","Standard","VHUD80","All"
"Rockbridge County, Virginia","0.0","161.0","9.0","05000US51163","51","163","D","Standard","VHUD80","0 or 1"
"Rockbridge County, Virginia","35.0","64.0","10.0","05000US51163","51","163","D","Standard","VHUD80","2"
"Rockbridge County, Virginia","10.0","19.0","11.0","05000US51163","51","163","D","Standard","VHUD80","3 or more"
"Rockbridge County, Virginia","0.0","161.0","12.0","05000US51163","51","163","S","Standard","VHUD100","All"
"Rockbridge County, Virginia","0.0","161.0","13.0","05000US51163","51","163","D","Standard","VHUD100","0 or 1"
"Rockbridge County, Virginia","0.0","161.0","14.0","05000US51163","51","163","D","Standard","VHUD100","2"
"Rockbridge County, Virginia","0.0","161.0","15.0","05000US51163","51","163","D","Standard","VHUD100","3 or more"
"Rockbridge County, Virginia","55.0","89.0","16.0","05000US51163","51","163","S","Standard","Greater than VHUD100","All"
"Rockbridge County, Virginia","0.0","161.0","17.0","05000US51163","51","163","D","Standard","Greater than VHUD100","0 or 1"
