"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Bedrooms"
"Scott County, Virginia","20.0","28.0","10.0","05000US51169","51","169","D","Standard","RHUD50","2"
"Scott County, Virginia","65.0","78.0","11.0","05000US51169","51","169","D","Standard","RHUD50","3 or more"
"Scott County, Virginia","0.0","161.0","12.0","05000US51169","51","169","S","Standard","RHUD80","All"
"Scott County, Virginia","0.0","161.0","13.0","05000US51169","51","169","D","Standard","RHUD80","0 or 1"
"Scott County, Virginia","0.0","161.0","14.0","05000US51169","51","169","D","Standard","RHUD80","2"
"Scott County, Virginia","0.0","161.0","15.0","05000US51169","51","169","D","Standard","RHUD80","3 or more"
"Scott County, Virginia","0.0","161.0","16.0","05000US51169","51","169","S","Standard","Greater than RHUD80","All"
"Scott County, Virginia","0.0","161.0","17.0","05000US51169","51","169","D","Standard","Greater than RHUD80","0 or 1"
"Scott County, Virginia","0.0","161.0","18.0","05000US51169","51","169","D","Standard","Greater than RHUD80","2"
"Scott County, Virginia","0.0","161.0","19.0","05000US51169","51","169","D","Standard","Greater than RHUD80","3 or more"
"Shenandoah County, Virginia","265.0","221.0","1.0","05000US51171","51","171","T","All","All","All"
"Shenandoah County, Virginia","0.0","161.0","2.0","05000US51171","51","171","S","Substandard","All","All"
"Shenandoah County, Virginia","265.0","221.0","3.0","05000US51171","51","171","S","Standard","All","All"
"Shenandoah County, Virginia","0.0","161.0","4.0","05000US51171","51","171","S","Standard","RHUD30","All"
"Shenandoah County, Virginia","0.0","161.0","5.0","05000US51171","51","171","D","Standard","RHUD30","0 or 1"
"Shenandoah County, Virginia","0.0","161.0","6.0","05000US51171","51","171","D","Standard","RHUD30","2"
"Shenandoah County, Virginia","0.0","161.0","7.0","05000US51171","51","171","D","Standard","RHUD30","3 or more"
"Shenandoah County, Virginia","265.0","221.0","8.0","05000US51171","51","171","S","Standard","RHUD50","All"
"Shenandoah County, Virginia","0.0","161.0","9.0","05000US51171","51","171","D","Standard","RHUD50","0 or 1"
"Shenandoah County, Virginia","190.0","195.0","10.0","05000US51171","51","171","D","Standard","RHUD50","2"
"Shenandoah County, Virginia","75.0","116.0","11.0","05000US51171","51","171","D","Standard","RHUD50","3 or more"
"Shenandoah County, Virginia","0.0","161.0","12.0","05000US51171","51","171","S","Standard","RHUD80","All"
"Shenandoah County, Virginia","0.0","161.0","13.0","05000US51171","51","171","D","Standard","RHUD80","0 or 1"
"Shenandoah County, Virginia","0.0","161.0","14.0","05000US51171","51","171","D","Standard","RHUD80","2"
"Shenandoah County, Virginia","0.0","161.0","15.0","05000US51171","51","171","D","Standard","RHUD80","3 or more"
"Shenandoah County, Virginia","0.0","161.0","16.0","05000US51171","51","171","S","Standard","Greater than RHUD80","All"
"Shenandoah County, Virginia","0.0","161.0","17.0","05000US51171","51","171","D","Standard","Greater than RHUD80","0 or 1"
"Shenandoah County, Virginia","0.0","161.0","18.0","05000US51171","51","171","D","Standard","Greater than RHUD80","2"
"Shenandoah County, Virginia","0.0","161.0","19.0","05000US51171","51","171","D","Standard","Greater than RHUD80","3 or more"
"Smyth County, Virginia","205.0","166.0","1.0","05000US51173","51","173","T","All","All","All"
"Smyth County, Virginia","0.0","161.0","2.0","05000US51173","51","173","S","Substandard","All","All"
"Smyth County, Virginia","205.0","166.0","3.0","05000US51173","51","173","S","Standard","All","All"
"Smyth County, Virginia","60.0","93.0","4.0","05000US51173","51","173","S","Standard","RHUD30","All"
"Smyth County, Virginia","0.0","161.0","5.0","05000US51173","51","173","D","Standard","RHUD30","0 or 1"
"Smyth County, Virginia","60.0","93.0","6.0","05000US51173","51","173","D","Standard","RHUD30","2"
"Smyth County, Virginia","0.0","161.0","7.0","05000US51173","51","173","D","Standard","RHUD30","3 or more"
"Smyth County, Virginia","125.0","130.0","8.0","05000US51173","51","173","S","Standard","RHUD50","All"
"Smyth County, Virginia","15.0","32.0","9.0","05000US51173","51","173","D","Standard","RHUD50","0 or 1"
"Smyth County, Virginia","0.0","161.0","10.0","05000US51173","51","173","D","Standard","RHUD50","2"
"Smyth County, Virginia","105.0","126.0","11.0","05000US51173","51","173","D","Standard","RHUD50","3 or more"
"Smyth County, Virginia","25.0","41.0","12.0","05000US51173","51","173","S","Standard","RHUD80","All"
"Smyth County, Virginia","25.0","41.0","13.0","05000US51173","51","173","D","Standard","RHUD80","0 or 1"
"Smyth County, Virginia","0.0","161.0","14.0","05000US51173","51","173","D","Standard","RHUD80","2"
"Smyth County, Virginia","0.0","161.0","15.0","05000US51173","51","173","D","Standard","RHUD80","3 or more"
"Smyth County, Virginia","0.0","161.0","16.0","05000US51173","51","173","S","Standard","Greater than RHUD80","All"
"Smyth County, Virginia","0.0","161.0","17.0","05000US51173","51","173","D","Standard","Greater than RHUD80","0 or 1"
"Smyth County, Virginia","0.0","161.0","18.0","05000US51173","51","173","D","Standard","Greater than RHUD80","2"
"Smyth County, Virginia","0.0","161.0","19.0","05000US51173","51","173","D","Standard","Greater than RHUD80","3 or more"
"Spotsylvania County, Virginia","285.0","244.0","1.0","05000US51177","51","177","T","All","All","All"
"Spotsylvania County, Virginia","0.0","161.0","2.0","05000US51177","51","177","S","Substandard","All","All"
"Spotsylvania County, Virginia","285.0","244.0","3.0","05000US51177","51","177","S","Standard","All","All"
"Spotsylvania County, Virginia","65.0","108.0","4.0","05000US51177","51","177","S","Standard","RHUD30","All"
"Spotsylvania County, Virginia","0.0","161.0","5.0","05000US51177","51","177","D","Standard","RHUD30","0 or 1"
"Spotsylvania County, Virginia","0.0","161.0","6.0","05000US51177","51","177","D","Standard","RHUD30","2"
"Spotsylvania County, Virginia","65.0","108.0","7.0","05000US51177","51","177","D","Standard","RHUD30","3 or more"
"Spotsylvania County, Virginia","170.0","209.0","8.0","05000US51177","51","177","S","Standard","RHUD50","All"
"Spotsylvania County, Virginia","80.0","129.0","9.0","05000US51177","51","177","D","Standard","RHUD50","0 or 1"
"Spotsylvania County, Virginia","0.0","161.0","10.0","05000US51177","51","177","D","Standard","RHUD50","2"
"Spotsylvania County, Virginia","90.0","117.0","11.0","05000US51177","51","177","D","Standard","RHUD50","3 or more"
"Spotsylvania County, Virginia","50.0","80.0","12.0","05000US51177","51","177","S","Standard","RHUD80","All"
"Spotsylvania County, Virginia","0.0","161.0","13.0","05000US51177","51","177","D","Standard","RHUD80","0 or 1"
"Spotsylvania County, Virginia","0.0","161.0","14.0","05000US51177","51","177","D","Standard","RHUD80","2"
"Spotsylvania County, Virginia","50.0","80.0","15.0","05000US51177","51","177","D","Standard","RHUD80","3 or more"
"Spotsylvania County, Virginia","0.0","161.0","16.0","05000US51177","51","177","S","Standard","Greater than RHUD80","All"
"Spotsylvania County, Virginia","0.0","161.0","17.0","05000US51177","51","177","D","Standard","Greater than RHUD80","0 or 1"
"Spotsylvania County, Virginia","0.0","161.0","18.0","05000US51177","51","177","D","Standard","Greater than RHUD80","2"
"Spotsylvania County, Virginia","0.0","161.0","19.0","05000US51177","51","177","D","Standard","Greater than RHUD80","3 or more"
"Stafford County, Virginia","660.0","473.0","1.0","05000US51179","51","179","T","All","All","All"
"Stafford County, Virginia","0.0","161.0","2.0","05000US51179","51","179","S","Substandard","All","All"
"Stafford County, Virginia","660.0","473.0","3.0","05000US51179","51","179","S","Standard","All","All"
"Stafford County, Virginia","0.0","161.0","4.0","05000US51179","51","179","S","Standard","RHUD30","All"
"Stafford County, Virginia","0.0","161.0","5.0","05000US51179","51","179","D","Standard","RHUD30","0 or 1"
"Stafford County, Virginia","0.0","161.0","6.0","05000US51179","51","179","D","Standard","RHUD30","2"
"Stafford County, Virginia","0.0","161.0","7.0","05000US51179","51","179","D","Standard","RHUD30","3 or more"
"Stafford County, Virginia","455.0","404.0","8.0","05000US51179","51","179","S","Standard","RHUD50","All"
"Stafford County, Virginia","0.0","161.0","9.0","05000US51179","51","179","D","Standard","RHUD50","0 or 1"
"Stafford County, Virginia","380.0","386.0","10.0","05000US51179","51","179","D","Standard","RHUD50","2"
"Stafford County, Virginia","75.0","118.0","11.0","05000US51179","51","179","D","Standard","RHUD50","3 or more"
"Stafford County, Virginia","205.0","155.0","12.0","05000US51179","51","179","S","Standard","RHUD80","All"
"Stafford County, Virginia","0.0","161.0","13.0","05000US51179","51","179","D","Standard","RHUD80","0 or 1"
"Stafford County, Virginia","50.0","78.0","14.0","05000US51179","51","179","D","Standard","RHUD80","2"
"Stafford County, Virginia","155.0","134.0","15.0","05000US51179","51","179","D","Standard","RHUD80","3 or more"
"Stafford County, Virginia","0.0","161.0","16.0","05000US51179","51","179","S","Standard","Greater than RHUD80","All"
"Stafford County, Virginia","0.0","161.0","17.0","05000US51179","51","179","D","Standard","Greater than RHUD80","0 or 1"
"Stafford County, Virginia","0.0","161.0","18.0","05000US51179","51","179","D","Standard","Greater than RHUD80","2"
"Stafford County, Virginia","0.0","161.0","19.0","05000US51179","51","179","D","Standard","Greater than RHUD80","3 or more"
"Tazewell County, Virginia","605.0","275.0","1.0","05000US51185","51","185","T","All","All","All"
"Tazewell County, Virginia","120.0","145.0","2.0","05000US51185","51","185","S","Substandard","All","All"
"Tazewell County, Virginia","480.0","233.0","3.0","05000US51185","51","185","S","Standard","All","All"
"Tazewell County, Virginia","160.0","144.0","4.0","05000US51185","51","185","S","Standard","RHUD30","All"
"Tazewell County, Virginia","25.0","41.0","5.0","05000US51185","51","185","D","Standard","RHUD30","0 or 1"
"Tazewell County, Virginia","135.0","142.0","6.0","05000US51185","51","185","D","Standard","RHUD30","2"
"Tazewell County, Virginia","0.0","161.0","7.0","05000US51185","51","185","D","Standard","RHUD30","3 or more"
"Tazewell County, Virginia","280.0","190.0","8.0","05000US51185","51","185","S","Standard","RHUD50","All"
"Tazewell County, Virginia","0.0","161.0","9.0","05000US51185","51","185","D","Standard","RHUD50","0 or 1"
"Tazewell County, Virginia","220.0","163.0","10.0","05000US51185","51","185","D","Standard","RHUD50","2"
"Tazewell County, Virginia","60.0","101.0","11.0","05000US51185","51","185","D","Standard","RHUD50","3 or more"
"Tazewell County, Virginia","45.0","51.0","12.0","05000US51185","51","185","S","Standard","RHUD80","All"
"Tazewell County, Virginia","10.0","15.0","13.0","05000US51185","51","185","D","Standard","RHUD80","0 or 1"
"Tazewell County, Virginia","35.0","46.0","14.0","05000US51185","51","185","D","Standard","RHUD80","2"
"Tazewell County, Virginia","0.0","161.0","15.0","05000US51185","51","185","D","Standard","RHUD80","3 or more"
"Tazewell County, Virginia","0.0","161.0","16.0","05000US51185","51","185","S","Standard","Greater than RHUD80","All"
"Tazewell County, Virginia","0.0","161.0","17.0","05000US51185","51","185","D","Standard","Greater than RHUD80","0 or 1"
"Tazewell County, Virginia","0.0","161.0","18.0","05000US51185","51","185","D","Standard","Greater than RHUD80","2"
"Tazewell County, Virginia","0.0","161.0","19.0","05000US51185","51","185","D","Standard","Greater than RHUD80","3 or more"
"Warren County, Virginia","440.0","333.0","1.0","05000US51187","51","187","T","All","All","All"
"Warren County, Virginia","0.0","161.0","2.0","05000US51187","51","187","S","Substandard","All","All"
"Warren County, Virginia","440.0","333.0","3.0","05000US51187","51","187","S","Standard","All","All"
"Warren County, Virginia","180.0","263.0","4.0","05000US51187","51","187","S","Standard","RHUD30","All"
"Warren County, Virginia","0.0","161.0","5.0","05000US51187","51","187","D","Standard","RHUD30","0 or 1"
"Warren County, Virginia","180.0","263.0","6.0","05000US51187","51","187","D","Standard","RHUD30","2"
"Warren County, Virginia","0.0","161.0","7.0","05000US51187","51","187","D","Standard","RHUD30","3 or more"
"Warren County, Virginia","75.0","110.0","8.0","05000US51187","51","187","S","Standard","RHUD50","All"
"Warren County, Virginia","75.0","110.0","9.0","05000US51187","51","187","D","Standard","RHUD50","0 or 1"
"Warren County, Virginia","0.0","161.0","10.0","05000US51187","51","187","D","Standard","RHUD50","2"
"Warren County, Virginia","0.0","161.0","11.0","05000US51187","51","187","D","Standard","RHUD50","3 or more"
"Warren County, Virginia","180.0","163.0","12.0","05000US51187","51","187","S","Standard","RHUD80","All"
"Warren County, Virginia","110.0","118.0","13.0","05000US51187","51","187","D","Standard","RHUD80","0 or 1"
"Warren County, Virginia","0.0","161.0","14.0","05000US51187","51","187","D","Standard","RHUD80","2"
"Warren County, Virginia","75.0","113.0","15.0","05000US51187","51","187","D","Standard","RHUD80","3 or more"
"Warren County, Virginia","0.0","161.0","16.0","05000US51187","51","187","S","Standard","Greater than RHUD80","All"
"Warren County, Virginia","0.0","161.0","17.0","05000US51187","51","187","D","Standard","Greater than RHUD80","0 or 1"
"Warren County, Virginia","0.0","161.0","18.0","05000US51187","51","187","D","Standard","Greater than RHUD80","2"
"Warren County, Virginia","0.0","161.0","19.0","05000US51187","51","187","D","Standard","Greater than RHUD80","3 or more"
"Washington County, Virginia","335.0","234.0","1.0","05000US51191","51","191","T","All","All","All"
"Washington County, Virginia","0.0","161.0","2.0","05000US51191","51","191","S","Substandard","All","All"
"Washington County, Virginia","335.0","234.0","3.0","05000US51191","51","191","S","Standard","All","All"
"Washington County, Virginia","105.0","146.0","4.0","05000US51191","51","191","S","Standard","RHUD30","All"
"Washington County, Virginia","0.0","161.0","5.0","05000US51191","51","191","D","Standard","RHUD30","0 or 1"
"Washington County, Virginia","0.0","161.0","6.0","05000US51191","51","191","D","Standard","RHUD30","2"
"Washington County, Virginia","105.0","146.0","7.0","05000US51191","51","191","D","Standard","RHUD30","3 or more"
"Washington County, Virginia","170.0","161.0","8.0","05000US51191","51","191","S","Standard","RHUD50","All"
"Washington County, Virginia","10.0","16.0","9.0","05000US51191","51","191","D","Standard","RHUD50","0 or 1"
"Washington County, Virginia","95.0","119.0","10.0","05000US51191","51","191","D","Standard","RHUD50","2"
"Washington County, Virginia","65.0","102.0","11.0","05000US51191","51","191","D","Standard","RHUD50","3 or more"
"Washington County, Virginia","0.0","161.0","12.0","05000US51191","51","191","S","Standard","RHUD80","All"
"Washington County, Virginia","0.0","161.0","13.0","05000US51191","51","191","D","Standard","RHUD80","0 or 1"
"Washington County, Virginia","0.0","161.0","14.0","05000US51191","51","191","D","Standard","RHUD80","2"
"Washington County, Virginia","0.0","161.0","15.0","05000US51191","51","191","D","Standard","RHUD80","3 or more"
"Washington County, Virginia","65.0","102.0","16.0","05000US51191","51","191","S","Standard","Greater than RHUD80","All"
"Washington County, Virginia","0.0","161.0","17.0","05000US51191","51","191","D","Standard","Greater than RHUD80","0 or 1"
"Washington County, Virginia","0.0","161.0","18.0","05000US51191","51","191","D","Standard","Greater than RHUD80","2"
"Washington County, Virginia","65.0","102.0","19.0","05000US51191","51","191","D","Standard","Greater than RHUD80","3 or more"
"Wise County, Virginia","390.0","191.0","1.0","05000US51195","51","195","T","All","All","All"
"Wise County, Virginia","0.0","161.0","2.0","05000US51195","51","195","S","Substandard","All","All"
"Wise County, Virginia","390.0","191.0","3.0","05000US51195","51","195","S","Standard","All","All"
"Wise County, Virginia","90.0","102.0","4.0","05000US51195","51","195","S","Standard","RHUD30","All"
"Wise County, Virginia","20.0","34.0","5.0","05000US51195","51","195","D","Standard","RHUD30","0 or 1"
"Wise County, Virginia","55.0","95.0","6.0","05000US51195","51","195","D","Standard","RHUD30","2"
"Wise County, Virginia","15.0","25.0","7.0","05000US51195","51","195","D","Standard","RHUD30","3 or more"
"Wise County, Virginia","300.0","192.0","8.0","05000US51195","51","195","S","Standard","RHUD50","All"
"Wise County, Virginia","130.0","131.0","9.0","05000US51195","51","195","D","Standard","RHUD50","0 or 1"
"Wise County, Virginia","175.0","142.0","10.0","05000US51195","51","195","D","Standard","RHUD50","2"
"Wise County, Virginia","0.0","161.0","11.0","05000US51195","51","195","D","Standard","RHUD50","3 or more"
"Wise County, Virginia","0.0","161.0","12.0","05000US51195","51","195","S","Standard","RHUD80","All"
"Wise County, Virginia","0.0","161.0","13.0","05000US51195","51","195","D","Standard","RHUD80","0 or 1"
"Wise County, Virginia","0.0","161.0","14.0","05000US51195","51","195","D","Standard","RHUD80","2"
"Wise County, Virginia","0.0","161.0","15.0","05000US51195","51","195","D","Standard","RHUD80","3 or more"
"Wise County, Virginia","0.0","161.0","16.0","05000US51195","51","195","S","Standard","Greater than RHUD80","All"
"Wise County, Virginia","0.0","161.0","17.0","05000US51195","51","195","D","Standard","Greater than RHUD80","0 or 1"
"Wise County, Virginia","0.0","161.0","18.0","05000US51195","51","195","D","Standard","Greater than RHUD80","2"
"Wise County, Virginia","0.0","161.0","19.0","05000US51195","51","195","D","Standard","Greater than RHUD80","3 or more"
"Wythe County, Virginia","310.0","239.0","1.0","05000US51197","51","197","T","All","All","All"
"Wythe County, Virginia","0.0","161.0","2.0","05000US51197","51","197","S","Substandard","All","All"
"Wythe County, Virginia","310.0","239.0","3.0","05000US51197","51","197","S","Standard","All","All"
"Wythe County, Virginia","95.0","149.0","4.0","05000US51197","51","197","S","Standard","RHUD30","All"
"Wythe County, Virginia","0.0","161.0","5.0","05000US51197","51","197","D","Standard","RHUD30","0 or 1"
"Wythe County, Virginia","0.0","161.0","6.0","05000US51197","51","197","D","Standard","RHUD30","2"
"Wythe County, Virginia","95.0","149.0","7.0","05000US51197","51","197","D","Standard","RHUD30","3 or more"
"Wythe County, Virginia","145.0","145.0","8.0","05000US51197","51","197","S","Standard","RHUD50","All"
"Wythe County, Virginia","80.0","139.0","9.0","05000US51197","51","197","D","Standard","RHUD50","0 or 1"
"Wythe County, Virginia","45.0","45.0","10.0","05000US51197","51","197","D","Standard","RHUD50","2"
"Wythe County, Virginia","15.0","26.0","11.0","05000US51197","51","197","D","Standard","RHUD50","3 or more"
"Wythe County, Virginia","75.0","118.0","12.0","05000US51197","51","197","S","Standard","RHUD80","All"
"Wythe County, Virginia","0.0","161.0","13.0","05000US51197","51","197","D","Standard","RHUD80","0 or 1"
"Wythe County, Virginia","75.0","118.0","14.0","05000US51197","51","197","D","Standard","RHUD80","2"
"Wythe County, Virginia","0.0","161.0","15.0","05000US51197","51","197","D","Standard","RHUD80","3 or more"
"Wythe County, Virginia","0.0","161.0","16.0","05000US51197","51","197","S","Standard","Greater than RHUD80","All"
"Wythe County, Virginia","0.0","161.0","17.0","05000US51197","51","197","D","Standard","Greater than RHUD80","0 or 1"
"Wythe County, Virginia","0.0","161.0","18.0","05000US51197","51","197","D","Standard","Greater than RHUD80","2"
"Wythe County, Virginia","0.0","161.0","19.0","05000US51197","51","197","D","Standard","Greater than RHUD80","3 or more"
"York County, Virginia","295.0","187.0","1.0","05000US51199","51","199","T","All","All","All"
"York County, Virginia","0.0","161.0","2.0","05000US51199","51","199","S","Substandard","All","All"
"York County, Virginia","295.0","187.0","3.0","05000US51199","51","199","S","Standard","All","All"
"York County, Virginia","0.0","161.0","4.0","05000US51199","51","199","S","Standard","RHUD30","All"
"York County, Virginia","0.0","161.0","5.0","05000US51199","51","199","D","Standard","RHUD30","0 or 1"
"York County, Virginia","0.0","161.0","6.0","05000US51199","51","199","D","Standard","RHUD30","2"
"York County, Virginia","0.0","161.0","7.0","05000US51199","51","199","D","Standard","RHUD30","3 or more"
"York County, Virginia","105.0","115.0","8.0","05000US51199","51","199","S","Standard","RHUD50","All"
"York County, Virginia","60.0","94.0","9.0","05000US51199","51","199","D","Standard","RHUD50","0 or 1"
"York County, Virginia","0.0","161.0","10.0","05000US51199","51","199","D","Standard","RHUD50","2"
"York County, Virginia","45.0","76.0","11.0","05000US51199","51","199","D","Standard","RHUD50","3 or more"
"York County, Virginia","190.0","180.0","12.0","05000US51199","51","199","S","Standard","RHUD80","All"
"York County, Virginia","0.0","161.0","13.0","05000US51199","51","199","D","Standard","RHUD80","0 or 1"
"York County, Virginia","75.0","123.0","14.0","05000US51199","51","199","D","Standard","RHUD80","2"
"York County, Virginia","115.0","131.0","15.0","05000US51199","51","199","D","Standard","RHUD80","3 or more"
"York County, Virginia","0.0","161.0","16.0","05000US51199","51","199","S","Standard","Greater than RHUD80","All"
"York County, Virginia","0.0","161.0","17.0","05000US51199","51","199","D","Standard","Greater than RHUD80","0 or 1"
"York County, Virginia","0.0","161.0","18.0","05000US51199","51","199","D","Standard","Greater than RHUD80","2"
"York County, Virginia","0.0","161.0","19.0","05000US51199","51","199","D","Standard","Greater than RHUD80","3 or more"
"Alexandria city, Virginia","2375.0","642.0","1.0","05000US51510","51","510","T","All","All","All"
"Alexandria city, Virginia","45.0","75.0","2.0","05000US51510","51","510","S","Substandard","All","All"
"Alexandria city, Virginia","2330.0","639.0","3.0","05000US51510","51","510","S","Standard","All","All"
"Alexandria city, Virginia","40.0","66.0","4.0","05000US51510","51","510","S","Standard","RHUD30","All"
"Alexandria city, Virginia","40.0","66.0","5.0","05000US51510","51","510","D","Standard","RHUD30","0 or 1"
"Alexandria city, Virginia","0.0","161.0","6.0","05000US51510","51","510","D","Standard","RHUD30","2"
"Alexandria city, Virginia","0.0","161.0","7.0","05000US51510","51","510","D","Standard","RHUD30","3 or more"
"Alexandria city, Virginia","470.0","372.0","8.0","05000US51510","51","510","S","Standard","RHUD50","All"
"Alexandria city, Virginia","110.0","107.0","9.0","05000US51510","51","510","D","Standard","RHUD50","0 or 1"
"Alexandria city, Virginia","305.0","343.0","10.0","05000US51510","51","510","D","Standard","RHUD50","2"
"Alexandria city, Virginia","55.0","94.0","11.0","05000US51510","51","510","D","Standard","RHUD50","3 or more"
"Alexandria city, Virginia","1500.0","455.0","12.0","05000US51510","51","510","S","Standard","RHUD80","All"
"Alexandria city, Virginia","540.0","276.0","13.0","05000US51510","51","510","D","Standard","RHUD80","0 or 1"
"Alexandria city, Virginia","685.0","305.0","14.0","05000US51510","51","510","D","Standard","RHUD80","2"
"Alexandria city, Virginia","280.0","205.0","15.0","05000US51510","51","510","D","Standard","RHUD80","3 or more"
"Alexandria city, Virginia","315.0","234.0","16.0","05000US51510","51","510","S","Standard","Greater than RHUD80","All"
"Alexandria city, Virginia","65.0","109.0","17.0","05000US51510","51","510","D","Standard","Greater than RHUD80","0 or 1"
"Alexandria city, Virginia","210.0","200.0","18.0","05000US51510","51","510","D","Standard","Greater than RHUD80","2"
"Alexandria city, Virginia","40.0","67.0","19.0","05000US51510","51","510","D","Standard","Greater than RHUD80","3 or more"
"Charlottesville city, Virginia","645.0","344.0","1.0","05000US51540","51","540","T","All","All","All"
"Charlottesville city, Virginia","0.0","161.0","2.0","05000US51540","51","540","S","Substandard","All","All"
"Charlottesville city, Virginia","645.0","344.0","3.0","05000US51540","51","540","S","Standard","All","All"
"Charlottesville city, Virginia","35.0","61.0","4.0","05000US51540","51","540","S","Standard","RHUD30","All"
"Charlottesville city, Virginia","35.0","61.0","5.0","05000US51540","51","540","D","Standard","RHUD30","0 or 1"
"Charlottesville city, Virginia","0.0","161.0","6.0","05000US51540","51","540","D","Standard","RHUD30","2"
"Charlottesville city, Virginia","0.0","161.0","7.0","05000US51540","51","540","D","Standard","RHUD30","3 or more"
"Charlottesville city, Virginia","330.0","261.0","8.0","05000US51540","51","540","S","Standard","RHUD50","All"
"Charlottesville city, Virginia","80.0","90.0","9.0","05000US51540","51","540","D","Standard","RHUD50","0 or 1"
"Charlottesville city, Virginia","180.0","229.0","10.0","05000US51540","51","540","D","Standard","RHUD50","2"
"Charlottesville city, Virginia","70.0","82.0","11.0","05000US51540","51","540","D","Standard","RHUD50","3 or more"
"Charlottesville city, Virginia","280.0","172.0","12.0","05000US51540","51","540","S","Standard","RHUD80","All"
"Charlottesville city, Virginia","85.0","67.0","13.0","05000US51540","51","540","D","Standard","RHUD80","0 or 1"
"Charlottesville city, Virginia","110.0","105.0","14.0","05000US51540","51","540","D","Standard","RHUD80","2"
"Charlottesville city, Virginia","85.0","97.0","15.0","05000US51540","51","540","D","Standard","RHUD80","3 or more"
"Charlottesville city, Virginia","0.0","161.0","16.0","05000US51540","51","540","S","Standard","Greater than RHUD80","All"
"Charlottesville city, Virginia","0.0","161.0","17.0","05000US51540","51","540","D","Standard","Greater than RHUD80","0 or 1"
"Charlottesville city, Virginia","0.0","161.0","18.0","05000US51540","51","540","D","Standard","Greater than RHUD80","2"
"Charlottesville city, Virginia","0.0","161.0","19.0","05000US51540","51","540","D","Standard","Greater than RHUD80","3 or more"
"Chesapeake city, Virginia","505.0","258.0","1.0","05000US51550","51","550","T","All","All","All"
"Chesapeake city, Virginia","80.0","130.0","2.0","05000US51550","51","550","S","Substandard","All","All"
"Chesapeake city, Virginia","425.0","222.0","3.0","05000US51550","51","550","S","Standard","All","All"
"Chesapeake city, Virginia","0.0","161.0","4.0","05000US51550","51","550","S","Standard","RHUD30","All"
"Chesapeake city, Virginia","0.0","161.0","5.0","05000US51550","51","550","D","Standard","RHUD30","0 or 1"
"Chesapeake city, Virginia","0.0","161.0","6.0","05000US51550","51","550","D","Standard","RHUD30","2"
"Chesapeake city, Virginia","0.0","161.0","7.0","05000US51550","51","550","D","Standard","RHUD30","3 or more"
"Chesapeake city, Virginia","130.0","125.0","8.0","05000US51550","51","550","S","Standard","RHUD50","All"
"Chesapeake city, Virginia","0.0","161.0","9.0","05000US51550","51","550","D","Standard","RHUD50","0 or 1"
"Chesapeake city, Virginia","85.0","100.0","10.0","05000US51550","51","550","D","Standard","RHUD50","2"
"Chesapeake city, Virginia","45.0","76.0","11.0","05000US51550","51","550","D","Standard","RHUD50","3 or more"
"Chesapeake city, Virginia","250.0","205.0","12.0","05000US51550","51","550","S","Standard","RHUD80","All"
"Chesapeake city, Virginia","175.0","168.0","13.0","05000US51550","51","550","D","Standard","RHUD80","0 or 1"
"Chesapeake city, Virginia","75.0","118.0","14.0","05000US51550","51","550","D","Standard","RHUD80","2"
"Chesapeake city, Virginia","0.0","161.0","15.0","05000US51550","51","550","D","Standard","RHUD80","3 or more"
"Chesapeake city, Virginia","45.0","75.0","16.0","05000US51550","51","550","S","Standard","Greater than RHUD80","All"
"Chesapeake city, Virginia","0.0","161.0","17.0","05000US51550","51","550","D","Standard","Greater than RHUD80","0 or 1"
"Chesapeake city, Virginia","0.0","161.0","18.0","05000US51550","51","550","D","Standard","Greater than RHUD80","2"
"Chesapeake city, Virginia","45.0","75.0","19.0","05000US51550","51","550","D","Standard","Greater than RHUD80","3 or more"
"Danville city, Virginia","800.0","291.0","1.0","05000US51590","51","590","T","All","All","All"
"Danville city, Virginia","150.0","122.0","2.0","05000US51590","51","590","S","Substandard","All","All"
"Danville city, Virginia","650.0","262.0","3.0","05000US51590","51","590","S","Standard","All","All"
"Danville city, Virginia","230.0","178.0","4.0","05000US51590","51","590","S","Standard","RHUD30","All"
"Danville city, Virginia","85.0","99.0","5.0","05000US51590","51","590","D","Standard","RHUD30","0 or 1"
"Danville city, Virginia","95.0","111.0","6.0","05000US51590","51","590","D","Standard","RHUD30","2"
"Danville city, Virginia","50.0","81.0","7.0","05000US51590","51","590","D","Standard","RHUD30","3 or more"
"Danville city, Virginia","315.0","194.0","8.0","05000US51590","51","590","S","Standard","RHUD50","All"
"Danville city, Virginia","0.0","161.0","9.0","05000US51590","51","590","D","Standard","RHUD50","0 or 1"
"Danville city, Virginia","265.0","176.0","10.0","05000US51590","51","590","D","Standard","RHUD50","2"
"Danville city, Virginia","50.0","85.0","11.0","05000US51590","51","590","D","Standard","RHUD50","3 or more"
"Danville city, Virginia","90.0","102.0","12.0","05000US51590","51","590","S","Standard","RHUD80","All"
"Danville city, Virginia","0.0","161.0","13.0","05000US51590","51","590","D","Standard","RHUD80","0 or 1"
"Danville city, Virginia","45.0","77.0","14.0","05000US51590","51","590","D","Standard","RHUD80","2"
"Danville city, Virginia","40.0","67.0","15.0","05000US51590","51","590","D","Standard","RHUD80","3 or more"
"Danville city, Virginia","15.0","28.0","16.0","05000US51590","51","590","S","Standard","Greater than RHUD80","All"
